job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-creating-volume-claim.adoc,storage/persistent_storage/persistent-storage-aws.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-volume-format.adoc,storage/persistent_storage/persistent-storage-aws.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-aws-maximum-volumes.adoc,storage/persistent_storage/persistent-storage-aws.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-volume-encrypt-with-kms-key.adoc,storage/persistent_storage/persistent-storage-aws.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-azure-file.adoc,storage/persistent_storage/persistent-storage-azure-file.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-azure-file-pod.adoc,storage/persistent_storage/persistent-storage-azure-file.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-azure-create-storage-class.adoc,storage/persistent_storage/persistent-storage-azure.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-azure-volume-format.adoc,storage/persistent_storage/persistent-storage-azure.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-cinder-provisioning.adoc,storage/persistent_storage/persistent-storage-cinder.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-cinder-creating-pv.adoc,storage/persistent_storage/persistent-storage-cinder.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-cinder-pv-format.adoc,storage/persistent_storage/persistent-storage-cinder.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-cinder-volume-security.adoc,storage/persistent_storage/persistent-storage-cinder.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-fibre-provisioning.adoc,storage/persistent_storage/persistent-storage-fibre.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-fibre-disk-quotas.adoc,storage/persistent_storage/persistent-storage-fibre.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-fibre-volume-security.adoc,storage/persistent_storage/persistent-storage-fibre.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-flexvolume-drivers.adoc,storage/persistent_storage/persistent-storage-flexvolume.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-flexvolume-driver-example.adoc,storage/persistent_storage/persistent-storage-flexvolume.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-flexvolume-installing.adoc,storage/persistent_storage/persistent-storage-flexvolume.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-flexvolume-consuming.adoc,storage/persistent_storage/persistent-storage-flexvolume.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-iscsi-provisioning.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-iscsi-enforcing-disk-quota.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-iscsi-volume-security.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-iscsi-multipath.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-iscsi-custom-initiator.adoc,storage/persistent_storage/persistent-storage-iscsi.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-nfs-provisioning.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-nfs-enforcing-disk-quota.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-nfs-volume-security.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-nfs-group-ids.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-nfs-user-ids.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-nfs-selinux.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-nfs-export-settings.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-nfs-reclaiming-resources.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storage-persistent-storage-nfs-additional-configuration.adoc,storage/persistent_storage/persistent-storage-nfs.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-vsphere-dynamic-provisioning.adoc,storage/persistent_storage/persistent-storage-vsphere.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-vsphere-dynamic-provisioning-cli.adoc,storage/persistent_storage/persistent-storage-vsphere.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-vsphere-static-provisioning.adoc,storage/persistent_storage/persistent-storage-vsphere.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-vsphere-formatting.adoc,storage/persistent_storage/persistent-storage-vsphere.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-hostpath-about.adoc,storage/persistent_storage_local/persistent-storage-hostpath.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-hostpath-static-provisioning.adoc,storage/persistent_storage_local/persistent-storage-hostpath.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-hostpath-pod.adoc,storage/persistent_storage_local/persistent-storage-hostpath.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-overview.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-install-overview.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-install.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-install-cli.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-install-console.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-create-cr.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-create-cr-manual.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-pvc.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-pod.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-discovery.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-symlinks-top-level.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-symlinks-overview.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-symlinks-procedure.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-tolerations.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-metrics.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-metrics-procedure.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-deleting-resources-overview.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-removing-devices.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/persistent-storage-local-uninstall-operator.adoc,storage/persistent_storage_local/persistent-storage-local.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-about-lvm-storage-installation.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-installing-logical-volume-manager-operator-using-cli.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-installing-logical-volume-manager-operator-using-openshift-web-console.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-installing-logical-volume-manager-operator-disconnected-environment.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-installing-logical-volume-manager-operator-using-rhacm.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/static-device-discovery-in-lvms.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/static-mode-enforcement.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/validation-rules-for-device-discovery-policy.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvm-cluster-custom-resource-examples.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvm-cluster-custom-resource-status-reporting.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-about-lvmcluster-cr.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-limitations-to-configure-size-of-devices.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-about-adding-devices-to-a-vg.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-about-removing-devices-deviceclasses-from-a-vg.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-unsupported-devices.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-about-creating-lvmcluster-cr.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-reusing-vg-from-prev-installation.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-creating-lvms-cluster-using-cli.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-creating-lvms-cluster-using-web-console.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-creating-lvmcluster-using-rhacm.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-about-deleting-lvmcluster-cr.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-deleting-lvmcluster-using-cli.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-deleting-lvmcluster-using-web-console.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-deleting-lvmcluster-using-rhacm.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/deleting-an-lvm-cluster.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-provisioning-storage-using-logical-volume-manager-operator.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storageclass-customization-for-lvms-device-classes.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/storageclass-options.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/updating-lvm-cluster-labels.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/sample-lvm-cluster-configuration-with-storage-class-option.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/immutable-fields-of-the-storage-class-options.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/behaviors-not-controlled-by-storage-class-options.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-about-scaling-storage-of-clusters.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-scaling-storage-of-clusters-using-cli.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-scaling-storage-of-clusters-using-web-console.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-scaling-storage-of-clusters-using-rhacm.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-scaling-storage-expand-pvc.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-deleting-pvc.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-about-volume-snapshots.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-creating-volume-snapshots.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-restoring-volume-snapshots.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
Google Cloud Engine persistent storage,"When I'm working on Google Cloud, I want to understand storage using GCE Persistent Disk, so that I can make informed decisions about block storage configuration.",,full,modules/lvms-deleting-volume-snapshots.adoc,storage/persistent_storage_local/persistent-storage-using-lvms.adoc,existing,persistent,3 sub-jobs
