job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Mirror container images to a local registry > 7.2. Configure mirroring credentials,Mirror container images to a local registry > 7.2. Configure mirroring credentials,Mirror container images to a local registry,full,modules/oc-mirror-v2-prerequisites.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry > 7.2. Configure mirroring credentials,Mirror container images to a local registry > 7.2. Configure mirroring credentials,Mirror container images to a local registry,full,modules/oc-mirror-preparing-mirror-hosts.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry > 7.2. Configure mirroring credentials,Mirror container images to a local registry > 7.2. Configure mirroring credentials,Mirror container images to a local registry,full,modules/oc-mirror-installing-plugin.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry > 7.2. Configure mirroring credentials,Mirror container images to a local registry > 7.2. Configure mirroring credentials,Mirror container images to a local registry,full,modules/installation-adding-registry-pull-secret.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,"ifeval context dispatch: source assembly context 'about-installing-oc-mirror-v2' matches one of the module's ==  branches (about-installing-oc-mirror-v2, installing-mirroring-disconnected, installing-mirroring-installation-images, mirroring-ocp-image-repository); the job map must render this module under that context",
Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry,full,modules/oc-mirror-v2-mirroring-image-set.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry,full,modules/oc-mirror-building-image-set-config-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry,full,modules/oc-mirror-mirror-to-disk-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry,full,modules/oc-mirror-disk-to-mirror-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry,full,modules/oc-mirror-updating-cluster-manifests-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry > 7.3. Mirror release images,Mirror container images to a local registry,full,modules/installation-mirror-repository.adoc,disconnected/installing-mirroring-installation-images.adoc,full,,
Organize image versions with tags > 8.1. Apply tag naming conventions,Organize image versions with tags > 8.1. Apply tag naming conventions,Organize image versions with tags,full,modules/images-tag.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags > 8.1. Apply tag naming conventions,Organize image versions with tags > 8.1. Apply tag naming conventions,Organize image versions with tags,full,modules/images-tagging-conventions.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags > 8.2. Add and remove tags,Organize image versions with tags > 8.2. Add and remove tags,Organize image versions with tags,full,modules/images-add-tags-to-imagestreams.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags > 8.2. Add and remove tags,Organize image versions with tags > 8.2. Add and remove tags,Organize image versions with tags,full,modules/images-remove-tag-imagestream.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags > 8.3. Choose reference syntax and types,Organize image versions with tags > 8.3. Choose reference syntax and types,Organize image versions with tags,full,modules/images-referencing-images-imagestreams.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags > 8.3. Choose reference syntax and types,Organize image versions with tags > 8.3. Choose reference syntax and types,Organize image versions with tags,full,modules/images-imagestream-reference-types.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Control container image pull behavior > 9.1. Configure explicit pull policy,Control container image pull behavior > 9.1. Configure explicit pull policy,Control container image pull behavior,full,modules/images-image-pull-policy-overview.adoc,openshift_images/managing_images/image-pull-policy.adoc,full,,
Control container image pull behavior > 9.2. Rely on default pull policy,Control container image pull behavior > 9.2. Rely on default pull policy,Control container image pull behavior,full,modules/images-image-pull-policy-default-behavior.adoc,openshift_images/managing_images/image-pull-policy.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-v2-about.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-v2-support.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-v2-prerequisites.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-installing-plugin.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-building-image-set-config-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-v2-mirroring-image-set.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-mirror-to-disk-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-disk-to-mirror-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-IDMS-ITMS-about.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-updating-cluster-manifests-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-imageset-config-parameters-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/oc-mirror-command-reference-v2.adoc,disconnected/about-installing-oc-mirror-v2.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/mirror-registry-introduction.adoc,disconnected/installing-mirroring-creating-registry.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/mirror-registry-localhost.adoc,disconnected/installing-mirroring-creating-registry.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/mirror-registry-remote.adoc,disconnected/installing-mirroring-creating-registry.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/installation-about-mirror-registry.adoc,disconnected/installing-mirroring-installation-images.adoc,full,"ifeval context dispatch: source assembly context 'installing-mirroring-installation-images' matches none of one of the module's ==  branches (installing-mirroring-disconnected, mirroring-ocp-image-repository); the job map must render this module under that context",
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/installing-preparing-mirror-host.adoc,disconnected/installing-mirroring-installation-images.adoc,full,,
Mirror container images to a local registry,"When I operate OpenShift in a restricted network, I want to mirror required container images to a local registry, so I can install, upgrade, and run workloads without internet access.",,full,modules/installation-mirror-repository.adoc,disconnected/installing-mirroring-installation-images.adoc,full,,
Organize image versions with tags,"When I reference container images in builds and deployments within OpenShift, I want to use human-readable tags as mutable pointers to digests, so I can request specific versions and promote images between environments safely.",,full,modules/images-tag.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags,"When I reference container images in builds and deployments within OpenShift, I want to use human-readable tags as mutable pointers to digests, so I can request specific versions and promote images between environments safely.",,full,modules/images-tagging-conventions.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags,"When I reference container images in builds and deployments within OpenShift, I want to use human-readable tags as mutable pointers to digests, so I can request specific versions and promote images between environments safely.",,full,modules/images-add-tags-to-imagestreams.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags,"When I reference container images in builds and deployments within OpenShift, I want to use human-readable tags as mutable pointers to digests, so I can request specific versions and promote images between environments safely.",,full,modules/images-remove-tag-imagestream.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags,"When I reference container images in builds and deployments within OpenShift, I want to use human-readable tags as mutable pointers to digests, so I can request specific versions and promote images between environments safely.",,full,modules/images-referencing-images-imagestreams.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Organize image versions with tags,"When I reference container images in builds and deployments within OpenShift, I want to use human-readable tags as mutable pointers to digests, so I can request specific versions and promote images between environments safely.",,full,modules/images-imagestream-reference-types.adoc,openshift_images/managing_images/tagging-images.adoc,full,,
Control container image pull behavior,"When pods start containers in OpenShift, I want to configure imagePullPolicy, so I can control whether images are always pulled, pulled only if absent, or never pulled from the registry.",,full,modules/images-image-pull-policy-overview.adoc,openshift_images/managing_images/image-pull-policy.adoc,full,,
Control container image pull behavior,"When pods start containers in OpenShift, I want to configure imagePullPolicy, so I can control whether images are always pulled, pulled only if absent, or never pulled from the registry.",,full,modules/images-image-pull-policy-default-behavior.adoc,openshift_images/managing_images/image-pull-policy.adoc,full,,
Change the installed file system configuration for new nodes > Ensure that the times on my nodes are consistent,"When I want to configure the chrony time server settings on nodes in a specific pool, I can create a machine config object to configure chrony settings, so I can ensure consistent times on those nodes.",Change the installed file system configuration for new nodes,full,modules/installation-special-config-chrony.adoc,machine_configuration/machine-configs-configure.adoc,full,"ifeval context dispatch: source assembly context 'machine-configs-configure' matches none of one of the module's ==  branches (installing-restricted-networks-bare-metal, installing-restricted-networks-vsphere); the job map must render this module under that context",
Change the installed file system configuration for new nodes > Ensure that the times on my nodes are consistent > Disable the default time server on my nodes.,"When I want to disable the chronyd time service on nodes in a specific pool, I can create a machine config to disable the time service, so that I can use a different time service on those nodes.",Change the installed file system configuration for new nodes > Ensure that the times on my nodes are consistent,full,modules/cnf-disable-chronyd.adoc,machine_configuration/machine-configs-configure.adoc,full,,
Enable specific troubleshooting tools by configuring SELinux permissive mode,Change the installed file system configuration for new nodes > Enable specific troubleshooting tools by configuring SELinux permissive mode,Change the installed file system configuration for new nodes,partial,modules/nodes-nodes-kernel-arguments.adoc,machine_configuration/machine-configs-configure.adoc,partial,SELinux permissive appears only as an enforcing=0 kernel-argument example inside this module,No dedicated module covers putting nodes into SELinux permissive mode for troubleshooting; it survives only as one example line in the kernel arguments module.
Achieve higher host availability by configuring multipathing on my nodes,Change the installed file system configuration for new nodes > Achieve higher host availability by configuring multipathing on my nodes,Change the installed file system configuration for new nodes,full,modules/rhcos-enabling-multipath-day-2.adoc,machine_configuration/machine-configs-configure.adoc,full,,
Change the installed file system configuration for new nodes > Improve scheduling behavior by enabling the real-time kernel on my nodes,"When I want to configure the real-time kernel  on nodes in a specific pool, I can create a machine confg object to enable the `kernel-rt` package so that I can switch the nodes to the real-time kernel and achieve more deterministic scheduling behavior.",Change the installed file system configuration for new nodes,full,modules/nodes-nodes-rtkernel-arguments.adoc,machine_configuration/machine-configs-configure.adoc,full,,
Change the installed file system configuration for new nodes > Improve the log collection on my nodes,"When I want to manage journald services on nodes in a specific pool, I can create a machine config object to configure the services, so that I can ensure changes are rolled out across all the nodes.",Change the installed file system configuration for new nodes,full,modules/machineconfig-modify-journald.adoc,machine_configuration/machine-configs-configure.adoc,full,,
Change the installed file system configuration for new nodes > Improve the log collection on my nodes > Change the number of journald logs that are retained on my nodes,"When I want to control the number of journald logs on nodes in a specific pool, I can create a machine config object that sets the log lifetime value, so that I can ensure changes are rolled out across all the nodes.",Change the installed file system configuration for new nodes > Improve the log collection on my nodes,partial,modules/machineconfig-modify-journald.adoc,machine_configuration/machine-configs-configure.adoc,partial,the log retention / SystemMaxUse setting is one row of the combined journald module,"All four journald settings live in a single modules/machineconfig-modify-journald.adoc; there is no separate module for the log retention / SystemMaxUse setting, so this sub-job cannot be rendered on its own."
Change the installed file system configuration for new nodes > Improve the log collection on my nodes > Change the rate at which journald log messages are collected on my nodes,"When I want to modify the journald rate limiting settings on nodes in a specific pool, I can create a machine config object to configure rate limiting, so that I can ensure changes are rolled out across all the nodes.",Change the installed file system configuration for new nodes > Improve the log collection on my nodes,partial,modules/machineconfig-modify-journald.adoc,machine_configuration/machine-configs-configure.adoc,partial,the RateLimitBurst rate limiting setting is one row of the combined journald module,"All four journald settings live in a single modules/machineconfig-modify-journald.adoc; there is no separate module for the RateLimitBurst rate limiting setting, so this sub-job cannot be rendered on its own."
Change the installed file system configuration for new nodes > Improve the log collection on my nodes > Change the journald log storage location on my nodes,"When I want to configure where journald stores its log data on nodes in a specific pool, I can create a machine config object, so that I can ensure changes are rolled out across all the nodes.",Change the installed file system configuration for new nodes > Improve the log collection on my nodes,partial,modules/machineconfig-modify-journald.adoc,machine_configuration/machine-configs-configure.adoc,partial,the Storage location setting is one row of the combined journald module,"All four journald settings live in a single modules/machineconfig-modify-journald.adoc; there is no separate module for the Storage location setting, so this sub-job cannot be rendered on its own."
Change the installed file system configuration for new nodes > Improve the log collection on my nodes > Change the journald log compression setting on my nodes,"When I want to modify journald log compression settings on nodes in a specific pool, I can create a machine config object to configure the `Compress` setting, so that I can ensure changes are rolled out across all the nodes.",Change the installed file system configuration for new nodes > Improve the log collection on my nodes,partial,modules/machineconfig-modify-journald.adoc,machine_configuration/machine-configs-configure.adoc,partial,the Compress setting setting is one row of the combined journald module,"All four journald settings live in a single modules/machineconfig-modify-journald.adoc; there is no separate module for the Compress setting setting, so this sub-job cannot be rendered on its own."
Change the installed file system configuration for new nodes > Add pre-packaged software that is not in the base RHCOS to my nodes,"When I want to add pre-packaged software that is not in the base RHCOS on nodes in a specific pool, I can create a machine config object to enable certain RHEL extensions, so I can add supported functionality like USB device control or specialized kernel modules without compromising cluster supportability across all the nodes.",Change the installed file system configuration for new nodes,full,modules/rhcos-add-extensions.adoc,machine_configuration/machine-configs-configure.adoc,full,,
Change the installed file system configuration for new nodes > Add pre-packaged software that is not in the base RHCOS to my nodes > Configure the OpenShift sandboxed container feature on my nodes,"When I want to use the OpenShift sandboxed container feature on nodes in a specific pool, I can create a machine config object to add the RHEL sandboxed-containers package to all the nodes.",Change the installed file system configuration for new nodes > Add pre-packaged software that is not in the base RHCOS to my nodes,partial,modules/rhcos-add-extensions.adoc,machine_configuration/machine-configs-configure.adoc,partial,the sandboxed-containers extension is one row of the extensions table in this module,"Every RHCOS extension is documented as one row of the table in modules/rhcos-add-extensions.adoc; there is no per-extension module for sandboxed-containers, so this sub-job cannot be rendered on its own."
Change the installed file system configuration for new nodes > Add pre-packaged software that is not in the base RHCOS to my nodes > Configure my nodes with IPSec for pod-to-pod network traffic with libreswan,"When I want to use the OpenShift sandboxed container feature on nodes in a specific pool, I can create a machine config object to add the RHEL sandboxed-containers package to all the nodes.",Change the installed file system configuration for new nodes > Add pre-packaged software that is not in the base RHCOS to my nodes,partial,modules/rhcos-add-extensions.adoc,machine_configuration/machine-configs-configure.adoc,partial,the ipsec / libreswan extension is one row of the extensions table in this module,"Every RHCOS extension is documented as one row of the table in modules/rhcos-add-extensions.adoc; there is no per-extension module for ipsec / libreswan, so this sub-job cannot be rendered on its own."
"Change the installed file system configuration for new nodes > Add pre-packaged software that is not in the base RHCOS to my nodes > Include high-performing, lightweight microservices on my nodes that OpenShift can manage and containerize","When I want to build and run RHEL WebAssembly (WASM)  workloads on nodes in a specific pool, I can create a machine config object to add the WASM package to all the nodes.",Change the installed file system configuration for new nodes > Add pre-packaged software that is not in the base RHCOS to my nodes,partial,modules/rhcos-add-extensions.adoc,machine_configuration/machine-configs-configure.adoc,partial,the wasm extension is one row of the extensions table in this module,"Every RHCOS extension is documented as one row of the table in modules/rhcos-add-extensions.adoc; there is no per-extension module for wasm, so this sub-job cannot be rendered on its own."
Change the installed file system configuration for new nodes > Add pre-packaged software that is not in the base RHCOS to my nodes > Build modules against the Linux kernel,"When I want to build modules against the kernel package on nodes in a specific pool, I can use a machine config to add the RHEL kernel-devel package to all the nodes.",Change the installed file system configuration for new nodes > Add pre-packaged software that is not in the base RHCOS to my nodes,partial,modules/rhcos-add-extensions.adoc,machine_configuration/machine-configs-configure.adoc,partial,the kernel-devel extension is one row of the extensions table in this module,"Every RHCOS extension is documented as one row of the table in modules/rhcos-add-extensions.adoc; there is no per-extension module for kernel-devel, so this sub-job cannot be rendered on its own."
Change the installed file system configuration for new nodes > Load custom firmware blobs onto my nodes,"When I need to add a custom firmware blob that are not in the base RHCOS image to nodes in a specific pool, I can create a machine config object to add the blobs to all the nodes.",Change the installed file system configuration for new nodes,full,modules/rhcos-load-firmware-blobs.adoc,machine_configuration/machine-configs-configure.adoc,full,,
Configure the object needed to use the on-cluster mode of the Image Mode for OpenShift feature.,"When adding software or drivers by using the on-cluster mode of the Image Mode for OpenShift feature, I can use a `MachineOSConfig` object to easily supply the required details so that I can install the additional software.",,full,modules/coreos-layering-configuring-on.adoc,machine_configuration/mco-coreos-layering.adoc,full,,
Configure the object needed to use the on-cluster mode of the Image Mode for OpenShift feature.,"When adding software or drivers by using the on-cluster mode of the Image Mode for OpenShift feature, I can use a `MachineOSConfig` object to easily supply the required details so that I can install the additional software.",,full,modules/coreos-layering-configuring-on-proc.adoc,machine_configuration/mco-coreos-layering.adoc,full,,
Modify the object needed to use the on-cluster mode of the Image Mode for OpenShift feature.,"When using the on-cluster mode of the Image Mode for OpenShift feature, I can add or remove software, update passwords, change image repositories, or other changes to match changes in the environment.",,full,modules/coreos-layering-configuring-on-modifying.adoc,machine_configuration/mco-coreos-layering.adoc,full,,
Force a rebuild of the object used with the on-cluster mode of the Image Mode for OpenShift feature.,"When working with the on-cluster mode of the Image Mode for OpenShift feature, if I make changes that do not trigger an automatic rebuild of the `MachineOSConfig` object, I can manually perform a rebuild to apply my changes.",,full,modules/coreos-layering-configuring-on-rebuild.adoc,machine_configuration/mco-coreos-layering.adoc,full,,
Revert any changes I made by using the on-cluster mode of the Image Mode for OpenShift feature.,"When using the on-cluster mode of the Image Mode for OpenShift feature, I can remove the software or drivers from a node if I no longer need them by removing a label from that node.",,full,modules/coreos-layering-configuring-on-revert.adoc,machine_configuration/mco-coreos-layering.adoc,full,,
Remove any versions of the object needed to use the on-cluster mode of the Image Mode for OpenShift feature.,"When I need to free up space in my cluster, if I use the on-cluster mode of the Image Mode for OpenShift feature, I can remove any `MachineOSBuild` objects that I no longer need.",,full,modules/coreos-layering-configuring-on-remove.adoc,machine_configuration/mco-coreos-layering.adoc,full,,
Revert any changes I made by using the out-of-cluster mode of the Image Mode for OpenShift feature.,"When working with additional software or drivers by using the out-of-cluster mode of the Image Mode for OpenShift feature, I can remove the software or drivers if I no longer need them.",,full,modules/coreos-layering-configuring.adoc,machine_configuration/mco-coreos-layering.adoc,full,,
Revert any changes I made by using the out-of-cluster mode of the Image Mode for OpenShift feature.,"When working with additional software or drivers by using the out-of-cluster mode of the Image Mode for OpenShift feature, I can remove the software or drivers if I no longer need them.",,full,modules/coreos-layering-removing.adoc,machine_configuration/mco-coreos-layering.adoc,full,,
Add software or drivers not available as extensions in the base RHCOS image during cluster installation.,"When installing a cluster, I can add software or drivers not available as extensions in the base RHCOS image to extend the functionality of my cluster, by using a `MachineOSConfig` object during the cluster installation.",,full,modules/coreos-layering-install-time.adoc,machine_configuration/mco-coreos-layering.adoc,full,ifeval context dispatch: source assembly context 'mco-coreos-layering' matches none of one of the module's ==  branches (installing-); the job map must render this module under that context,
Change the configuration of control plane machines by updating the control plane machine set,"When I need a different configuration for my control plane, I want to update the control plane machine set so that the machines it defines use the new configuration.",,full,modules/cpmso-yaml-sample-cr.adoc,machine_management/control_plane_machine_management/cpmso-configuration.adoc,full,,
Change the configuration of control plane machines by updating the control plane machine set,"When I need a different configuration for my control plane, I want to update the control plane machine set so that the machines it defines use the new configuration.",,full,modules/cpmso-config-options-overview.adoc,machine_management/control_plane_machine_management/cpmso-configuration.adoc,full,,
Change the configuration of control plane machines by updating the control plane machine set,"When I need a different configuration for my control plane, I want to update the control plane machine set so that the machines it defines use the new configuration.",,full,modules/cpmso-config-options.adoc,machine_management/control_plane_machine_management/cpmso-configuration.adoc,full,,
Change the configuration of control plane machines by updating the control plane machine set,"When I need a different configuration for my control plane, I want to update the control plane machine set so that the machines it defines use the new configuration.",,full,modules/cpmso-config-provider-specific.adoc,machine_management/control_plane_machine_management/cpmso-configuration.adoc,full,,
Change the configuration of control plane machines by updating the control plane machine set,"When I need a different configuration for my control plane, I want to update the control plane machine set so that the machines it defines use the new configuration.",,full,modules/cpmso-feat-config-update.adoc,machine_management/control_plane_machine_management/cpmso-managing-machines.adoc,full,,
Change the control plane instance type,"When I need to use a different instance type to back my control plane machines, I want to change the control plane instance type so that the control plane uses the correct instance type.",,partial,modules/cpms-changing-aws-instance-type.adoc,scalability_and_performance/recommended-performance-scale-practices/increasing-aws-flavor-size.adoc,full,,"Only AWS has a dedicated instance-type change procedure; on Azure, GCP, Nutanix, OpenStack and vSphere the reader has to infer the change from the cpmso-config-options-<platform> reference assemblies."
Change the control plane instance type,"When I need to use a different instance type to back my control plane machines, I want to change the control plane instance type so that the control plane uses the correct instance type.",,partial,modules/aws-console-changing-aws-instance-type.adoc,scalability_and_performance/recommended-performance-scale-practices/increasing-aws-flavor-size.adoc,full,,"Only AWS has a dedicated instance-type change procedure; on Azure, GCP, Nutanix, OpenStack and vSphere the reader has to infer the change from the cpmso-config-options-<platform> reference assemblies."
Apply configuration changes to control plane machines with automation,"When I update the configuration of the control plane machine set, I want to apply the new configuration to my control plane machines with automation to apply the changes consistently and avoid downtime.",,full,modules/cpmso-feat-auto-update.adoc,machine_management/control_plane_machine_management/cpmso-managing-machines.adoc,full,ifeval context dispatch: source assembly context 'cpmso-managing-machines' matches none of one of the module's ==  branches (control-plane); the job map must render this module under that context,
Apply configuration changes to control plane machines with automation,"When I update the configuration of the control plane machine set, I want to apply the new configuration to my control plane machines with automation to apply the changes consistently and avoid downtime.",,full,modules/cpmso-feat-ondelete-update.adoc,machine_management/control_plane_machine_management/cpmso-managing-machines.adoc,full,,
Apply configuration changes to control plane machines with automation,"When I update the configuration of the control plane machine set, I want to apply the new configuration to my control plane machines with automation to apply the changes consistently and avoid downtime.",,full,modules/cpmso-feat-replace.adoc,machine_management/control_plane_machine_management/cpmso-managing-machines.adoc,full,,
Change the configuration of compute machines by updating a compute machine set,"When I need a different configuration for my compute machines, I want to update a compute machine set so that the machines it defines use the new configuration.",,full,modules/machineset-modifying.adoc,machine_management/modifying-machineset.adoc,full,,
Apply configuration changes to compute machines with automation,"When I update the configuration of a compute machine set, I want to apply the new configuration to the compute machines with automation to apply the changes consistently.",,partial,modules/machineset-modifying.adoc,machine_management/modifying-machineset.adoc,partial,shows the edit but not how the change is rolled out to existing machines,"No module describes automated rollout of a compute machine set configuration change to existing machines; the control plane equivalent (cpmso-feat-auto-update) has no compute-side counterpart, so the reader is left to delete and recreate machines manually."
Change the authoritative API for machine management resources,"When I administer an OCP cluster, I want to change the authoritative API for resources so that I can verify that managing machines by using the Cluster API works as expected.",,full,modules/mapi-to-capi-migration-overview.adoc,machine_management/cluster_api_machine_management/cluster-api-getting-started.adoc,full,,
Change the authoritative API for machine management resources,"When I administer an OCP cluster, I want to change the authoritative API for resources so that I can verify that managing machines by using the Cluster API works as expected.",,full,modules/machine-set-authoritative-api-machines.adoc,machine_management/cluster_api_machine_management/cluster-api-getting-started.adoc,full,,
Change the authoritative API for machine management resources,"When I administer an OCP cluster, I want to change the authoritative API for resources so that I can verify that managing machines by using the Cluster API works as expected.",,full,modules/migrating-between-capi-mapi.adoc,machine_management/cluster_api_machine_management/cluster-api-getting-started.adoc,full,"ifeval context dispatch: source assembly context 'cluster-api-getting-started' matches one of the module's ==  branches (cluster-api-disabling, cluster-api-getting-started); the job map must render this module under that context",
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-metrics-names.adoc,observability/network_observability/metrics-alerts-dashboards.adoc,full,,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-includelist-example.adoc,observability/network_observability/metrics-alerts-dashboards.adoc,full,,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-custom-metrics.adoc,observability/network_observability/metrics-alerts-dashboards.adoc,full,,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-configuring-custom-metrics.adoc,observability/network_observability/metrics-alerts-dashboards.adoc,full,,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-configuring-custom-metrics-examples.adoc,observability/network_observability/metrics-alerts-dashboards.adoc,full,,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management > - 11.20 Configure Prometheus metrics collection,Network Observability Deployment and Management,full,modules/network-observability-creating-metrics-network-events.adoc,observability/network_observability/metrics-alerts-dashboards.adoc,full,,orphan: parent job is owned by the Optimize category (maps/ocp/optimize_coverage_map.csv); create the job map but wire it into nothing here.
