job_name,job_statement,parent_job,job_coverage,module_file,source_assembly,module_status,module_note,job_notes
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-minimum-resource-requirements.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/csr-management.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-network-user-infra.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-dns-user-infra.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-dns-user-infra-example.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-load-balancing-user-infra.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-load-balancing-user-infra-example.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-user-infra.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-provisioned-validating-dns.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/ssh-agent-using.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-obtaining-installer.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-linux.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-windows.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-macos.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-initializing-manual.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-bare-metal-config-yaml.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-configure-proxy.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-three-node-cluster.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-generate-k8s-manifest-ignition.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/creating-machines-bare-metal.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-machines-iso.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-machines-pxe.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-machines-advanced.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-machines-static-network.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/configuring-dhcp-or-static-ip-addresses.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/configuring-ip-address-without-static-hostname.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/specifying-multiple-network-interfaces.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/configuring-default-gateway-route.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/configuring-vlans-individual-interfaces.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/bonding-multiple-network-interfaces-to-single-interface.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/bonding-multiple-sriov-network-interfaces-to-dual-port.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-infra-machines-coreos-installer-options.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-installing-bare-metal.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/cli-logging-in-kubeadmin.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-approve-csrs.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-operators-config.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/olm-restricted-networks-configuring-operatorhub.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/registry-removed.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-registry-storage-config.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+2; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/registry-configuring-storage-baremetal.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-registry-storage-non-production.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-registry-storage-block-recreate-rollout-bare-metal.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+3; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/installation-complete-user-infra.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a cluster on any platform,"When my platform is not directly supported by the installer, I need to provision infrastructure manually and deploy OpenShift using the platform-agnostic UPI method so I can run on non-standard environments.",Install a cluster on user-provisioned infrastructure,full,modules/cluster-telemetry.adoc,installing/installing_platform_agnostic/installing-platform-agnostic.adoc,existing,leveloffset=+1; assembly context=installing-platform-agnostic,folds 1 source jobs: Install on any platform (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/cluster-entitlements.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-machine-requirements.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-minimum-resource-requirements.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/csr-management.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-network-user-infra.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-dns-user-infra.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-dns-user-infra-example.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+3; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-bare-metal-dns-record-type.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-load-balancing-user-infra.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-load-balancing-user-infra-example.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+3; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/creating-manifest-file-customized-br-ex-bridge.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/creating-scaling-machine-sets-compute-nodes-networking.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/enabling-OVS-balance-slb-mode.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-infrastructure-user-infra.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-user-provisioned-validating-dns.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/ssh-agent-using.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-obtaining-installer.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-linux.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-windows.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/cli-installing-cli-macos.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-initializing-manual.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+1; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-bare-metal-config-yaml.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
Install a bare metal cluster on user-provisioned infrastructure,"When I want full control over my bare metal infrastructure, I need to manually provision nodes and deploy OpenShift using user-provisioned infrastructure so I can integrate with my existing provisioning workflows.",Install a cluster on user-provisioned infrastructure,full,modules/installation-configure-proxy.adoc,installing/installing_bare_metal/upi/installing-bare-metal.adoc,existing,leveloffset=+2; assembly context=installing-bare-metal,folds 2 source jobs: Install on bare metal (UPI); Install on bare metal with network customizations (UPI)
